Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,0.01,3107.0,3107.0,0.0,0.0,0.0
2020-12-28,0.02,6214.0,3107.0,0.0,0.0,0.0
2020-12-29,0.04,12428.0,6214.0,0.0,0.0,0.0
2020-12-30,0.07,21749.000000000004,9321.000000000004,0.0,0.0,0.0
2020-12-31,0.1,31070.0,9320.999999999996,0.0,0.0,0.0
2021-01-01,0.11,34177.0,3107.0,0.0,0.0,0.0
2021-01-02,0.13,40391.0,6214.0,0.0,0.0,0.0
2021-01-03,0.15,46605.0,6214.0,0.0,0.0,0.0
2021-01-04,0.21,65246.99999999999,18641.999999999993,0.0,0.0,0.0
2021-01-05,0.28,86996.00000000001,21749.000000000022,0.0,0.0,0.0
2021-01-06,0.34,105638.00000000001,18642.0,0.0,0.0,0.0
2021-01-07,0.42,130493.99999999999,24855.99999999997,0.0,0.0,0.0
2021-01-08,0.51,158457.0,27963.000000000015,0.0,0.0,0.0
2021-01-09,0.56,173992.00000000003,15535.00000000003,0.0,0.0,0.0
2021-01-10,0.6,186420.0,12427.99999999997,0.0,0.0,0.0
2021-01-11,0.7,217489.99999999997,31069.99999999997,0.0,0.0,0.0
2021-01-12,0.8,248560.0,31070.00000000003,0.0,0.0,0.0
2021-01-13,0.92,285844.0,37284.0,0.0,0.0,0.0
2021-01-14,1.04,323128.0,37284.0,0.0,0.0,0.0
2021-01-15,1.15,357305.0,34177.0,0.0,0.0,0.0
2021-01-16,1.21,375947.0,18642.0,0.0,0.0,0.0
2021-01-17,1.28,397696.0,21749.0,0.01,3107.0,3107.0
