Day,one_dose_daily,two_dose_daily
2021-04-04,3691.099999999628,188246.10000000056
2021-04-05,3691.099999999628,166099.49999999907
2021-04-06,0.0,47984.29999999981
2021-04-07,1845.5499999988824,112578.5499999998
2021-04-08,1845.550000000745,112578.5499999998
2021-04-09,3691.10000000149,195628.2999999998
2021-04-10,0.0,162408.40000000037
2021-04-11,3691.099999999628,203010.5
2021-04-12,0.0,166099.5
2021-04-13,0.0,59057.59999999963
2021-04-14,108887.45000000112,164253.9500000002
2021-04-15,108887.44999999924,164253.9500000002
2021-04-16,44293.199999999255,57212.04999999981
2021-04-17,44293.199999999255,57212.050000000745
2021-04-18,73822.0,107041.90000000036
2021-04-19,51675.40000000037,118115.19999999924
2021-04-20,11073.300000000743,29528.79999999888
2021-04-21,42447.65000000037,64594.25
2021-04-22,42447.65000000037,64594.25000000186
2021-04-23,42447.65000000037,79358.64999999851
2021-04-24,42447.64999999851,79358.65000000037
2021-04-25,33219.90000000037,25837.70000000112
2021-04-26,33219.90000000037,18455.5
2021-04-27,3691.099999999628,0.0
2021-04-28,3691.099999999628,0.0
2021-04-29,51675.40000000037,22146.599999999627
2021-04-30,40602.09999999963,11073.299999998882
2021-05-01,103350.79999999888,11073.300000000743
2021-05-02,51675.40000000037,7382.200000001118
2021-05-03,29528.800000000745,7382.199999999255
2021-05-04,7382.199999999255,0.0
2021-05-05,3691.099999999628,0.0
2021-05-06,191937.20000000295,88586.39999999851
2021-05-07,158717.29999999888,99659.70000000112
2021-05-08,140261.80000000077,77513.09999999963
2021-05-09,324816.7999999989,118115.20000000112
2021-05-10,14764.400000000373,5536.6500000003725
2021-05-11,14764.400000000373,5536.64999999851
2021-05-12,3691.099999999628,0.0
2021-05-13,332199.0,114424.09999999964
2021-05-14,47984.29999999888,17225.133333332837
2021-05-15,47984.300000000745,17225.1333333347
2021-05-16,47984.29999999888,17225.133333332837
2021-05-17,14764.400000000373,3691.099999999628
2021-05-18,14764.400000000373,3691.099999999628
2021-05-19,18455.5,3691.099999999628
2021-05-20,310052.3999999985,66439.80000000075
2021-05-21,454005.3000000008,55366.5
2021-05-22,442931.9999999981,92277.5
2021-05-23,413403.2000000048,77513.09999999963
2021-05-24,147643.99999999814,18455.5
2021-05-25,92277.5,11073.300000000743
2021-05-26,40602.09999999963,3691.099999999628
2021-05-27,298979.1000000015,155026.19999999923
2021-05-28,601649.299999997,287905.8000000026
2021-05-29,112578.55000000076,77513.09999999963
2021-05-30,112578.54999999888,77513.09999999963
2021-05-31,169790.6000000015,136570.69999999923
2021-06-01,55366.500000003725,25837.70000000112
2021-06-02,25837.69999999925,7382.199999999255
2021-06-03,273141.3999999985,162408.40000000037
2021-06-04,81204.19999999925,44293.20000000112
2021-06-05,291596.90000000224,121806.29999999888
2021-06-06,313743.49999999814,62748.70000000112
2021-06-07,155026.19999999923,66439.79999999888
2021-06-08,47984.300000000745,22146.599999999627
2021-06-09,22146.599999999627,11073.300000000743
2021-06-10,228848.20000000112,236230.4000000004
2021-06-11,243612.59999999776,335890.09999999776
2021-06-12,217774.9000000004,358036.69999999925
2021-06-13,191937.19999999923,354345.5999999996
2021-06-14,62748.70000000298,107041.90000000036
2021-06-15,40602.099999997765,66439.80000000261
2021-06-16,25837.69999999925,33219.90000000037
2021-06-17,199319.40000000224,276832.5
2021-06-18,203010.5,361727.7999999989
2021-06-19,153795.8333333321,236230.3999999985
2021-06-20,153795.83333333582,236230.4000000004
2021-06-21,153795.8333333321,236230.4000000004
2021-06-22,44293.199999999255,62748.70000000112
2021-06-23,169790.59999999776,291596.8999999985
2021-06-24,160562.8500000015,191937.20000000112
2021-06-25,160562.8500000015,191937.19999999923
2021-06-26,169790.59999999776,262068.1000000015
2021-06-27,83049.75000000373,94123.05000000076
2021-06-28,83049.75,94123.04999999888
2021-06-29,66439.80000000075,51675.40000000037
2021-06-30,25837.69999999553,25837.69999999925
2021-07-01,391256.6000000015,431858.7000000011
2021-07-02,44293.199999999255,55366.49999999814
2021-07-03,44293.199999999255,55366.5
2021-07-04,121806.30000000076,151335.1000000015
2021-07-05,140261.80000000077,129188.5
2021-07-06,118115.19999999924,120883.52500000036
2021-07-07,118115.20000000298,120883.52499999852
2021-07-08,118115.19999999924,120883.52500000036
2021-07-09,118115.19999999924,120883.52499999852
2021-07-10,126973.83999999984,109256.56000000238
2021-07-11,126973.83999999984,109256.55999999866
2021-07-12,126973.83999999984,109256.56000000238
2021-07-13,126973.83999999984,109256.55999999866
2021-07-14,126973.83999999984,109256.55999999866
2021-07-15,189476.46666666493,169790.6000000015
2021-07-16,189476.46666666865,169790.59999999776
2021-07-17,189476.46666666493,169790.6000000015
2021-07-18,110733.0,136570.69999999923
2021-07-19,110733.0,136570.69999999923
2021-07-20,110733.0,136570.69999999923
2021-07-21,129188.50000000373,142722.53333333507
2021-07-22,129188.49999999627,142722.53333333135
2021-07-23,129188.50000000373,142722.53333333507
2021-07-24,107964.67499999702,112578.55000000076
2021-07-25,107964.67500000448,112578.55000000076
2021-07-26,107964.67499999702,112578.54999999702
2021-07-27,107964.67499999702,112578.55000000076
2021-07-28,39020.20000000298,120224.39999999852
2021-07-29,39020.199999999255,120224.40000000596
2021-07-30,39020.19999999553,120224.39999999852
2021-07-31,39020.20000000671,120224.39999999852
2021-08-01,39020.199999999255,120224.39999999852
2021-08-02,39020.199999999255,120224.40000000224
2021-08-03,39020.19999999553,120224.39999999852
2021-08-04,28606.02500000596,120883.52500000224
2021-08-05,28606.02499999851,120883.52500000224
2021-08-06,28606.02499999851,120883.52499999478
2021-08-07,28606.025000002235,120883.52500000224
2021-08-08,23992.14999999851,83049.75
2021-08-09,23992.14999999851,83049.74999999627
2021-08-10,23992.150000002235,83049.75000000373
2021-08-11,23992.14999999851,83049.75
2021-08-12,47984.29999999702,94123.04999999702
2021-08-13,47984.30000000447,94123.05000000448
2021-08-14,64963.35999999941,66439.80000000075
2021-08-15,64963.35999999941,66439.79999999702
2021-08-16,64963.35999999941,66439.80000000075
2021-08-17,64963.35999999941,66439.80000000075
2021-08-18,64963.35999999941,66439.80000000075
2021-08-19,193782.75000000373,190091.6499999985
2021-08-20,193782.75,190091.6499999985
2021-08-21,28790.57999999821,40602.10000000149
2021-08-22,28790.580000001937,40602.099999997765
2021-08-23,28790.579999994487,40602.100000005215
2021-08-24,28790.580000001937,40602.099999997765
2021-08-25,28790.580000001937,40602.10000000149
2021-08-26,29528.79999999702,51675.39999999851
2021-08-27,29528.800000000745,51675.39999999851
2021-08-28,12918.849999997765,26760.47500000149
2021-08-29,12918.850000005215,26760.47500000149
2021-08-30,12918.849999997765,26760.474999997765
2021-08-31,12918.849999997765,26760.474999997765
2021-09-01,17994.112500000745,29528.800000000745
2021-09-02,17994.11249999702,29528.800000000745
2021-09-03,17994.11250000447,29528.79999999702
2021-09-04,17994.11249999702,29528.800000000745
2021-09-05,17994.11250000447,29528.800000000745
2021-09-06,17994.112500000745,29528.800000000745
2021-09-07,17994.11249999702,29528.800000000745
2021-09-08,17994.112500000745,29528.79999999702
2021-09-09,6151.833333332092,30759.16666666791
2021-09-10,6151.833333339542,30759.16666666791
2021-09-11,6151.833333332092,30759.16666666791
2021-09-12,1845.54999999702,10150.52499999851
2021-09-13,1845.5500000044703,10150.52499999851
2021-09-14,1845.550000000745,10150.525000002235
2021-09-15,1845.54999999702,10150.52499999851
2021-09-16,4921.4666666686535,20916.23333333805
2021-09-17,4921.466666661203,20916.2333333306
2021-09-18,4921.466666664928,20916.233333334327
2021-09-19,2768.324999999255,10150.524999994785
2021-09-20,2768.324999999255,10150.525000002235
2021-09-21,2768.325000006705,10150.525000002235
2021-09-22,2768.324999999255,10150.52499999851
2021-09-23,7382.20000000298,33219.900000002235
2021-09-24,2214.659999996424,7382.199999999255
2021-09-25,2214.6600000038743,7382.199999999255
2021-09-26,2214.659999996424,7382.20000000298
2021-09-27,2214.6600000038743,7382.19999999553
2021-09-28,2214.659999996424,7382.20000000298
2021-09-29,4613.875000003725,10150.525000002235
2021-09-30,4613.875,10150.524999994785
2021-10-01,4613.874999996275,10150.525000002235
2021-10-02,4613.875,10150.52499999851
2021-10-03,3691.10000000149,7382.199999999255
2021-10-04,3691.099999997765,7382.199999999255
2021-10-05,3691.099999997765,7382.20000000298
2021-10-06,3691.10000000149,7382.199999999255
2021-10-07,5536.64999999851,11073.300000000743
2021-10-08,5536.64999999851,11073.29999999702
2021-10-09,3691.100000005216,6643.980000004172
2021-10-10,3691.09999999404,6643.979999996722
2021-10-11,3691.100000005216,6643.980000000447
2021-10-12,3691.09999999404,6643.980000000447
2021-10-13,3691.100000005216,6643.980000000447
2021-10-14,6151.833333332092,11073.29999999702
2021-10-15,6151.833333335817,11073.30000000447
2021-10-16,6151.833333332092,11073.29999999702
2021-10-17,3691.100000005216,5905.760000001639
2021-10-18,3691.09999999404,5905.759999997914
2021-10-19,3691.100000005216,5905.760000001639
2021-10-20,3691.09999999404,5905.759999997914
2021-10-21,3691.10000000149,5905.760000001639
2021-10-22,4921.4666666686535,6151.833333335817
2021-10-23,4921.466666664928,6151.833333332092
2021-10-24,4921.4666666686535,6151.833333335817
2021-10-25,4921.466666661203,6151.833333332092
2021-10-26,4921.4666666686535,6151.833333332092
2021-10-27,4921.4666666686535,6151.833333332092
2021-10-28,5536.64999999851,7382.199999999255
2021-10-29,5536.650000002235,7382.199999999255
2021-10-30,4306.283333335072,5536.650000002235
2021-10-31,4306.283333327621,5536.650000002235
2021-11-01,4306.283333338797,5536.649999994785
2021-11-02,4306.2833333313465,5536.64999999851
2021-11-03,4306.283333327621,5536.6500000059605
2021-11-04,4306.283333338797,5536.64999999851
2021-11-05,1845.5499999932945,5536.64999999851
2021-11-06,1845.5500000044703,5536.64999999851
2021-11-07,2768.32500000298,3691.10000000149
2021-11-08,2768.324999999255,3691.099999997765
2021-11-09,2768.3249999955297,3691.100000005216
2021-11-10,2768.325000006705,3691.099999997765
2021-11-11,3691.099999997765,7382.199999999255
2021-11-12,3691.099999997765,7382.199999999255
2021-11-13,3691.10000000149,5536.650000002235
2021-11-14,3691.100000005216,5536.64999999851
2021-11-15,3691.09999999404,5536.64999999851
2021-11-16,3691.10000000149,5536.650000002235
2021-11-17,2460.733333330601,3691.10000000149
2021-11-18,2460.733333338052,3691.099999997765
2021-11-19,2460.733333330601,3691.10000000149
2021-11-20,3691.10000000149,7382.20000000298
2021-11-21,1845.54999999702,2768.324999999255
2021-11-22,1845.5500000044703,2768.3249999955297
2021-11-23,1845.550000000745,2768.32500000298
2021-11-24,1845.54999999702,2768.3249999955297
2021-11-25,3691.099999997765,5536.650000002235
2021-11-26,3691.099999997765,5536.650000002235
2021-11-27,2636.499999999468,4218.400000000106
2021-11-28,2636.499999999468,4218.400000000106
2021-11-29,2636.499999999468,4218.400000000106
2021-11-30,2636.499999999468,4218.400000000106
2021-12-01,2636.499999999468,4218.400000000106
2021-12-02,2636.499999999468,4218.400000000106
