date,cumulative,daily
2020-06-13,2,0.0
2020-06-14,3,1.0
2020-06-15,3,0.0
2020-06-16,4,1.0
2020-06-17,4,0.0
2020-06-18,4,0.0
2020-06-19,4,0.0
2020-06-20,4,0.0
2020-06-21,5,1.0
2020-06-22,5,0.0
2020-06-23,5,0.0
2020-06-24,5,0.0
2020-06-25,5,0.0
2020-06-26,5,0.0
2020-06-27,5,0.0
2020-06-28,5,0.0
2020-06-29,6,1.0
2020-06-30,6,0.0
2020-07-01,6,0.0
2020-07-02,6,0.0
2020-07-03,6,0.0
2020-07-04,7,1.0
2020-07-05,8,1.0
2020-07-06,8,0.0
2020-07-07,8,0.0
2020-07-08,8,0.0
2020-07-09,9,1.0
2020-07-10,9,0.0
2020-07-11,9,0.0
2020-07-12,9,0.0
2020-07-13,9,0.0
2020-07-14,9,0.0
2020-07-15,9,0.0
2020-07-16,9,0.0
2020-07-17,9,0.0
2020-07-18,10,1.0
2020-07-19,10,0.0
2020-07-20,11,1.0
2020-07-21,11,0.0
2020-07-22,11,0.0
2020-07-23,11,0.0
2020-07-24,11,0.0
2020-07-25,11,0.0
2020-07-26,11,0.0
2020-07-27,11,0.0
2020-07-28,11,0.0
2020-07-29,11,0.0
2020-07-30,11,0.0
2020-07-31,11,0.0
2020-08-01,12,1.0
2020-08-02,13,1.0
2020-08-03,14,1.0
2020-08-04,15,1.0
2020-08-05,15,0.0
2020-08-06,15,0.0
2020-08-07,15,0.0
2020-08-08,16,1.0
2020-08-09,16,0.0
2020-08-10,16,0.0
2020-08-11,17,1.0
2020-08-12,19,2.0
2020-08-13,19,0.0
2020-08-14,19,0.0
2020-08-15,19,0.0
2020-08-16,19,0.0
2020-08-17,19,0.0
2020-08-18,19,0.0
2020-08-19,19,0.0
2020-08-20,20,1.0
2020-08-21,20,0.0
2020-08-22,20,0.0
2020-08-23,20,0.0
2020-08-24,21,1.0
2020-08-25,21,0.0
2020-08-26,21,0.0
2020-08-27,21,0.0
2020-08-28,21,0.0
2020-08-29,22,1.0
2020-08-30,23,1.0
2020-08-31,23,0.0
2020-09-01,23,0.0
2020-09-02,25,2.0
2020-09-03,26,1.0
2020-09-04,26,0.0
2020-09-05,26,0.0
2020-09-06,27,1.0
2020-09-07,27,0.0
2020-09-08,28,1.0
2020-09-09,28,0.0
2020-09-10,31,3.0
2020-09-11,31,0.0
2020-09-12,35,4.0
2020-09-13,35,0.0
2020-09-14,35,0.0
2020-09-15,37,2.0
2020-09-16,39,2.0
2020-09-17,39,0.0
2020-09-18,40,1.0
2020-09-19,41,1.0
2020-09-20,43,2.0
2020-09-21,44,1.0
2020-09-22,45,1.0
2020-09-23,49,4.0
2020-09-24,51,2.0
2020-09-25,53,2.0
2020-09-26,54,1.0
2020-09-27,58,4.0
2020-09-28,59,1.0
2020-09-29,59,0.0
2020-09-30,61,2.0
2020-10-01,62,1.0
2020-10-02,64,2.0
2020-10-03,64,0.0
2020-10-04,66,2.0
2020-10-05,66,0.0
2020-10-06,67,1.0
2020-10-07,68,1.0
2020-10-08,68,0.0
2020-10-09,69,1.0
2020-10-10,70,1.0
2020-10-11,71,1.0
2020-10-12,72,1.0
2020-10-13,73,1.0
2020-10-14,73,0.0
2020-10-15,73,0.0
2020-10-16,73,0.0
2020-10-17,74,1.0
2020-10-18,75,1.0
2020-10-19,75,0.0
2020-10-20,78,3.0
2020-10-21,79,1.0
2020-10-22,81,2.0
2020-10-23,82,1.0
2020-10-24,85,3.0
2020-10-25,86,1.0
2020-10-26,88,2.0
2020-10-27,89,1.0
2020-10-28,91,2.0
2020-10-29,91,0.0
2020-10-30,91,0.0
2020-10-31,92,1.0
2020-11-01,93,1.0
2020-11-02,94,1.0
2020-11-03,95,1.0
2020-11-04,95,0.0
2020-11-05,97,2.0
2020-11-06,99,2.0
2020-11-07,99,0.0
2020-11-08,99,0.0
2020-11-09,99,0.0
2020-11-10,99,0.0
2020-11-11,104,5.0
2020-11-12,104,0.0
2020-11-13,110,6.0
2020-11-14,110,0.0
2020-11-15,113,3.0
2020-11-16,116,3.0
2020-11-17,118,2.0
2020-11-18,119,1.0
2020-11-19,120,1.0
2020-11-20,121,1.0
2020-11-21,123,2.0
2020-11-22,124,1.0
2020-11-23,126,2.0
2020-11-24,127,1.0
2020-11-25,128,1.0
2020-11-26,128,0.0
2020-11-27,128,0.0
2020-11-28,129,1.0
2020-11-29,130,1.0
2020-11-30,131,1.0
2020-12-01,131,0.0
2020-12-02,132,1.0
2020-12-03,132,0.0
2020-12-04,133,1.0
2020-12-05,133,0.0
2020-12-06,133,0.0
2020-12-07,136,3.0
2020-12-08,136,0.0
2020-12-09,138,2.0
2020-12-10,139,1.0
2020-12-11,139,0.0
2020-12-12,140,1.0
2020-12-13,142,2.0
2020-12-14,143,1.0
2020-12-15,144,1.0
2020-12-16,145,1.0
2020-12-17,145,0.0
2020-12-18,146,1.0
2020-12-19,147,1.0
2020-12-20,148,1.0
2020-12-21,149,1.0
2020-12-22,150,1.0
2020-12-23,150,0.0
2020-12-24,156,6.0
2020-12-25,156,0.0
2020-12-26,159,3.0
2020-12-27,161,2.0
2020-12-28,162,1.0
2020-12-29,162,0.0
2020-12-30,165,3.0
2020-12-31,166,1.0
2021-01-01,167,1.0
2021-01-02,168,1.0
2021-01-03,169,1.0
2021-01-04,171,2.0
2021-01-05,171,0.0
2021-01-06,172,1.0
2021-01-07,176,4.0
2021-01-08,181,5.0
2021-01-09,187,6.0
2021-01-10,192,5.0
2021-01-11,197,5.0
2021-01-12,201,4.0
2021-01-13,205,4.0
2021-01-14,211,6.0
2021-01-15,216,5.0
2021-01-16,234,18.0
2021-01-17,241,7.0
2021-01-18,249,8.0
2021-01-19,253,4.0
2021-01-20,271,18.0
2021-01-21,283,12.0
2021-01-22,290,7.0
2021-01-23,297,7.0
2021-01-24,305,8.0
2021-01-25,363,58.0
2021-01-26,329,58.0
2021-01-27,336,7.0
2021-01-28,347,11.0
2021-01-29,356,9.0
2021-01-30,363,7.0
2021-01-31,367,4.0
2021-02-01,386,19.0
2021-02-02,403,17.0
2021-02-03,415,12.0
2021-02-04,427,12.0
2021-02-05,436,9.0
2021-02-06,451,15.0
2021-02-07,460,9.0
2021-02-08,465,5.0
2021-02-09,480,15.0
2021-02-10,486,6.0
2021-02-11,501,15.0
2021-02-12,514,13.0
2021-02-13,525,11.0
2021-02-14,535,10.0
2021-02-15,547,12.0
2021-02-16,551,4.0
2021-02-17,561,10.0
2021-02-18,571,10.0
2021-02-19,583,12.0
2021-02-20,587,4.0
2021-02-21,595,8.0
2021-02-22,599,4.0
2021-02-23,606,7.0
2021-02-24,608,2.0
2021-02-25,613,5.0
2021-02-26,613,0.0
2021-02-27,630,17.0
2021-02-28,641,11.0
2021-03-01,653,12.0
2021-03-02,665,12.0
2021-03-03,668,3.0
2021-03-04,674,6.0
2021-03-05,680,6.0
2021-03-06,686,6.0
2021-03-07,693,7.0
2021-03-08,698,5.0
2021-03-09,700,2.0
2021-03-10,707,7.0
2021-03-11,711,4.0
2021-03-12,719,8.0
2021-03-13,722,3.0
2021-03-14,725,3.0
2021-03-15,725,0.0
2021-03-16,732,7.0
2021-03-17,733,1.0
2021-03-18,737,4.0
2021-03-19,740,3.0
2021-03-20,743,3.0
2021-03-21,746,3.0
2021-03-22,747,1.0
2021-03-23,750,3.0
2021-03-24,752,2.0
2021-03-25,753,1.0
2021-03-26,758,5.0
2021-03-27,762,4.0
2021-03-28,764,2.0
2021-03-29,764,0.0
2021-03-30,769,5.0
2021-03-31,775,6.0
2021-04-01,775,0.0
2021-04-02,778,3.0
2021-04-03,782,4.0
2021-04-04,782,0.0
2021-04-05,782,0.0
2021-04-06,785,3.0
2021-04-07,785,0.0
2021-04-08,788,3.0
2021-04-09,789,1.0
2021-04-10,789,0.0
2021-04-11,791,2.0
2021-04-12,791,0.0
2021-04-13,794,3.0
2021-04-14,794,0.0
2021-04-15,794,0.0
2021-04-16,797,3.0
2021-04-17,798,1.0
2021-04-18,798,0.0
2021-04-19,800,2.0
2021-04-20,802,2.0
2021-04-21,805,3.0
2021-04-22,805,0.0
2021-04-23,806,1.0
2021-04-24,807,1.0
2021-04-25,807,0.0
2021-04-26,809,2.0
2021-04-27,814,5.0
2021-04-28,814,0.0
2021-04-29,814,0.0
2021-04-30,814,0.0
2021-05-01,814,0.0
2021-05-02,815,1.0
2021-05-03,815,0.0
2021-05-04,817,2.0
2021-05-05,818,1.0
2021-05-06,819,1.0
2021-05-07,820,1.0
2021-05-08,821,1.0
2021-05-09,823,2.0
2021-05-10,825,2.0
2021-05-11,826,1.0
2021-05-12,826,0.0
2021-05-13,826,0.0
2021-05-14,826,0.0
2021-05-15,826,0.0
2021-05-16,826,0.0
2021-05-17,828,2.0
2021-05-18,828,0.0
2021-05-19,828,0.0
2021-05-20,828,0.0
2021-05-21,831,3.0
2021-05-22,831,0.0
2021-05-23,831,0.0
2021-05-24,831,0.0
2021-05-25,833,2.0
2021-05-26,834,1.0
2021-05-27,834,0.0
2021-05-28,835,1.0
2021-05-29,836,1.0
2021-05-30,836,0.0
2021-05-31,836,0.0
2021-06-01,836,0.0
2021-06-02,836,0.0
2021-06-03,837,1.0
2021-06-04,837,0.0
2021-06-05,837,0.0
2021-06-06,837,0.0
2021-06-07,838,1.0
2021-06-08,839,1.0
2021-06-09,840,1.0
2021-06-10,840,0.0
2021-06-11,840,0.0
2021-06-12,840,0.0
2021-06-13,841,1.0
2021-06-14,841,0.0
2021-06-15,842,1.0
2021-06-16,844,2.0
2021-06-17,844,0.0
2021-06-18,844,0.0
2021-06-19,847,3.0
2021-06-20,848,1.0
2021-06-21,848,0.0
2021-06-22,852,4.0
2021-06-23,857,5.0
2021-06-24,863,6.0
2021-06-25,865,2.0
2021-06-26,867,2.0
2021-06-27,868,1.0
2021-06-28,869,1.0
2021-06-29,872,3.0
2021-06-30,878,6.0
2021-07-01,884,6.0
2021-07-02,885,1.0
2021-07-03,897,12.0
2021-07-04,904,7.0
2021-07-05,912,8.0
2021-07-06,923,11.0
2021-07-07,934,11.0
2021-07-08,939,5.0
2021-07-09,947,8.0
2021-07-10,962,15.0
2021-07-11,982,20.0
2021-07-12,996,14.0
2021-07-13,1013,17.0
2021-07-14,1033,20.0
2021-07-15,1057,24.0
2021-07-16,1075,18.0
2021-07-17,1099,24.0
2021-07-18,1118,19.0
2021-07-19,1138,20.0
2021-07-20,1158,20.0
2021-07-21,1190,32.0
2021-07-22,1221,31.0
2021-07-23,1232,11.0
2021-07-24,1257,25.0
2021-07-25,1282,25.0
2021-07-26,1307,25.0
2021-07-27,1341,34.0
2021-07-28,1367,26.0
2021-07-29,1388,21.0
2021-07-30,1407,19.0
2021-07-31,1434,27.0
2021-08-01,1462,28.0
2021-08-02,1479,17.0
2021-08-03,1500,21.0
2021-08-04,1526,26.0
2021-08-05,1538,12.0
2021-08-06,1566,28.0
2021-08-07,1600,34.0
2021-08-08,1613,13.0
2021-08-09,1628,15.0
2021-08-10,1641,13.0
2021-08-11,1655,14.0
2021-08-12,1671,16.0
2021-08-13,1690,19.0
2021-08-14,1707,17.0
2021-08-15,1716,9.0
2021-08-16,1731,15.0
2021-08-17,1748,17.0
2021-08-18,1761,13.0
2021-08-19,1773,12.0
2021-08-20,1783,10.0
2021-08-21,1785,2.0
2021-08-22,1800,15.0
2021-08-23,1808,8.0
2021-08-24,1813,5.0
2021-08-25,1822,9.0
2021-08-26,1825,3.0
2021-08-27,1834,9.0
2021-08-28,1842,8.0
2021-08-29,1851,9.0
2021-08-30,1853,2.0
2021-08-31,1864,11.0
2021-09-01,1866,2.0
2021-09-02,1871,5.0
2021-09-03,1872,1.0
2021-09-04,1877,5.0
2021-09-05,1878,1.0
2021-09-06,1881,3.0
2021-09-07,1885,4.0
2021-09-08,1888,3.0
2021-09-09,1891,3.0
2021-09-10,1892,1.0
2021-09-11,1892,0.0
2021-09-12,1892,0.0
2021-09-13,1894,2.0
2021-09-14,1895,1.0
2021-09-15,1898,3.0
2021-09-16,1902,4.0
2021-09-17,1903,1.0
2021-09-18,1903,0.0
2021-09-19,1903,0.0
2021-09-20,1903,0.0
2021-09-21,1903,0.0
2021-09-22,1906,3.0
2021-09-23,1907,1.0
2021-09-24,1908,1.0
2021-09-25,1909,1.0
2021-09-26,1909,0.0
2021-09-27,1910,1.0
2021-09-28,1912,2.0
2021-09-29,1915,3.0
2021-09-30,1917,2.0
2021-10-01,1918,1.0
2021-10-02,1918,0.0
2021-10-03,1918,0.0
2021-10-04,1919,1.0
2021-10-05,1919,0.0
2021-10-06,1919,0.0
2021-10-07,1919,0.0
2021-10-08,1921,2.0
2021-10-09,1922,1.0
2021-10-10,1922,0.0
2021-10-11,1924,2.0
2021-10-12,1924,0.0
2021-10-13,1924,0.0
2021-10-14,1924,0.0
2021-10-15,1925,1.0
2021-10-16,1925,0.0
2021-10-17,1926,1.0
2021-10-18,1927,1.0
2021-10-19,1927,0.0
2021-10-20,1927,0.0
2021-10-21,1927,0.0
2021-10-22,1927,0.0
2021-10-23,1928,1.0
2021-10-24,1928,0.0
2021-10-25,1928,0.0
2021-10-26,1929,1.0
2021-10-27,1929,0.0
2021-10-28,1929,0.0
2021-10-29,1929,0.0
2021-10-30,1930,1.0
2021-10-31,1930,0.0
2021-11-01,1931,1.0
2021-11-02,1932,1.0
2021-11-03,1932,0.0
2021-11-04,1932,0.0
2021-11-05,1933,1.0
2021-11-06,1934,1.0
2021-11-07,1934,0.0
2021-11-08,1934,0.0
2021-11-09,1934,0.0
2021-11-10,1934,0.0
2021-11-11,1934,0.0
2021-11-12,1934,0.0
2021-11-13,1934,0.0
2021-11-14,1936,2.0
2021-11-15,1936,0.0
2021-11-16,1936,0.0
2021-11-17,1936,0.0
2021-11-18,1936,0.0
2021-11-19,1936,0.0
2021-11-20,1936,0.0
2021-11-21,1938,2.0
2021-11-22,1938,0.0
2021-11-23,1939,1.0
2021-11-24,1940,1.0
2021-11-25,1940,0.0
2021-11-26,1940,0.0
2021-11-27,1940,0.0
2021-11-28,1940,0.0
2021-11-29,1941,1.0
2021-11-30,1941,0.0
2021-12-01,1941,0.0
2021-12-02,1941,0.0
2021-12-03,1941,0.0
2021-12-04,1941,0.0
2021-12-05,1941,0.0
2021-12-06,1941,0.0
2021-12-07,1941,0.0
2021-12-08,1941,0.0
2021-12-09,1941,0.0
2021-12-10,1942,1.0
2021-12-11,1942,0.0
2021-12-12,1944,2.0
2021-12-13,1945,1.0
2021-12-14,1945,0.0
2021-12-15,1946,1.0
2021-12-16,1948,2.0
2021-12-17,1948,0.0
2021-12-18,1948,0.0
2021-12-19,1952,4.0
2021-12-20,1952,0.0
2021-12-21,1957,5.0
2021-12-22,1960,3.0
2021-12-23,1961,1.0
2021-12-24,1965,4.0
2021-12-25,1967,2.0
2021-12-26,1968,1.0
2021-12-27,1973,5.0
2021-12-28,1976,3.0
2021-12-29,1988,12.0
2021-12-30,1996,8.0
2021-12-31,2006,10.0
2022-01-01,2012,6.0
2022-01-02,2019,7.0
2022-01-03,2031,12.0
2022-01-04,2042,11.0
2022-01-05,2050,8.0
2022-01-06,2065,15.0
2022-01-07,2075,10.0
2022-01-08,2077,2.0
2022-01-09,2085,8.0
2022-01-10,2096,11.0
2022-01-11,2099,3.0
2022-01-12,2105,6.0
2022-01-13,2109,4.0
2022-01-14,2117,8.0
2022-01-15,2123,6.0
2022-01-16,2127,4.0
2022-01-17,2132,5.0
2022-01-18,2136,4.0
2022-01-19,2140,4.0
2022-01-20,2146,6.0
2022-01-21,2149,3.0
2022-01-22,2153,4.0
2022-01-23,2157,4.0
2022-01-24,2159,2.0
2022-01-25,2161,2.0
2022-01-26,2163,2.0
2022-01-27,2164,1.0
2022-01-28,2165,1.0
2022-01-29,2167,2.0
2022-01-30,2170,3.0
2022-01-31,2173,3.0
2022-02-01,2174,1.0
2022-02-02,2180,6.0
2022-02-03,2180,0.0
2022-02-04,2183,3.0
2022-02-05,2183,0.0
2022-02-06,2183,0.0
2022-02-07,2183,0.0
2022-02-08,2185,2.0
2022-02-09,2186,1.0
2022-02-10,2188,2.0
2022-02-11,2188,0.0
2022-02-12,2189,1.0
2022-02-13,2189,0.0
2022-02-14,2189,0.0
2022-02-15,2189,0.0
2022-02-16,2189,0.0
2022-02-17,2189,0.0
2022-02-18,2189,0.0
2022-02-19,2189,0.0
2022-02-20,2189,0.0
2022-02-21,2189,0.0
2022-02-22,2190,1.0
2022-02-23,2191,1.0
