date,cumulative,daily
2020-06-13,0,0.0
2020-06-14,0,0.0
2020-06-15,0,0.0
2020-06-16,0,0.0
2020-06-17,0,0.0
2020-06-18,0,0.0
2020-06-19,0,0.0
2020-06-20,0,0.0
2020-06-21,0,0.0
2020-06-22,0,0.0
2020-06-23,0,0.0
2020-06-24,0,0.0
2020-06-25,0,0.0
2020-06-26,0,0.0
2020-06-27,0,0.0
2020-06-28,0,0.0
2020-06-29,0,0.0
2020-06-30,0,0.0
2020-07-01,0,0.0
2020-07-02,0,0.0
2020-07-03,0,0.0
2020-07-04,0,0.0
2020-07-05,0,0.0
2020-07-06,0,0.0
2020-07-07,0,0.0
2020-07-08,0,0.0
2020-07-09,0,0.0
2020-07-10,0,0.0
2020-07-11,0,0.0
2020-07-12,0,0.0
2020-07-13,0,0.0
2020-07-14,0,0.0
2020-07-15,0,0.0
2020-07-16,0,0.0
2020-07-17,0,0.0
2020-07-18,0,0.0
2020-07-19,0,0.0
2020-07-20,0,0.0
2020-07-21,0,0.0
2020-07-22,0,0.0
2020-07-23,0,0.0
2020-07-24,1,1.0
2020-07-25,1,0.0
2020-07-26,2,1.0
2020-07-27,2,0.0
2020-07-28,2,0.0
2020-07-29,2,0.0
2020-07-30,2,0.0
2020-07-31,3,1.0
2020-08-01,4,1.0
2020-08-02,4,0.0
2020-08-03,5,1.0
2020-08-04,5,0.0
2020-08-05,5,0.0
2020-08-06,5,0.0
2020-08-07,6,1.0
2020-08-08,6,0.0
2020-08-09,7,1.0
2020-08-10,9,2.0
2020-08-11,9,0.0
2020-08-12,9,0.0
2020-08-13,11,2.0
2020-08-14,12,1.0
2020-08-15,13,1.0
2020-08-16,13,0.0
2020-08-17,15,2.0
2020-08-18,15,0.0
2020-08-19,16,1.0
2020-08-20,19,3.0
2020-08-21,19,0.0
2020-08-22,20,1.0
2020-08-23,20,0.0
2020-08-24,22,2.0
2020-08-25,25,3.0
2020-08-26,26,1.0
2020-08-27,28,2.0
2020-08-28,28,0.0
2020-08-29,29,1.0
2020-08-30,30,1.0
2020-08-31,32,2.0
2020-09-01,32,0.0
2020-09-02,32,0.0
2020-09-03,33,1.0
2020-09-04,35,2.0
2020-09-05,39,4.0
2020-09-06,41,2.0
2020-09-07,44,3.0
2020-09-08,46,2.0
2020-09-09,46,0.0
2020-09-10,48,2.0
2020-09-11,49,1.0
2020-09-12,52,3.0
2020-09-13,55,3.0
2020-09-14,56,1.0
2020-09-15,58,2.0
2020-09-16,60,2.0
2020-09-17,60,0.0
2020-09-18,61,1.0
2020-09-19,63,2.0
2020-09-20,63,0.0
2020-09-21,63,0.0
2020-09-22,64,1.0
2020-09-23,69,5.0
2020-09-24,70,1.0
2020-09-25,71,1.0
2020-09-26,71,0.0
2020-09-27,73,2.0
2020-09-28,75,2.0
2020-09-29,75,0.0
2020-09-30,75,0.0
2020-10-01,75,0.0
2020-10-02,79,4.0
2020-10-03,79,0.0
2020-10-04,81,2.0
2020-10-05,82,1.0
2020-10-06,84,2.0
2020-10-07,85,1.0
2020-10-08,85,0.0
2020-10-09,86,1.0
2020-10-10,93,7.0
2020-10-11,93,0.0
2020-10-12,94,1.0
2020-10-13,95,1.0
2020-10-14,95,0.0
2020-10-15,96,1.0
2020-10-16,96,0.0
2020-10-17,96,0.0
2020-10-18,97,1.0
2020-10-19,97,0.0
2020-10-20,97,0.0
2020-10-21,98,1.0
2020-10-22,98,0.0
2020-10-23,99,1.0
2020-10-24,99,0.0
2020-10-25,101,2.0
2020-10-26,101,0.0
2020-10-27,103,2.0
2020-10-28,106,3.0
2020-10-29,108,2.0
2020-10-30,110,2.0
2020-10-31,111,1.0
2020-11-01,112,1.0
2020-11-02,114,2.0
2020-11-03,115,1.0
2020-11-04,117,2.0
2020-11-05,117,0.0
2020-11-06,131,14.0
2020-11-07,131,0.0
2020-11-08,132,1.0
2020-11-09,133,1.0
2020-11-10,133,0.0
2020-11-11,139,6.0
2020-11-12,143,4.0
2020-11-13,144,1.0
2020-11-14,144,0.0
2020-11-15,145,1.0
2020-11-16,150,5.0
2020-11-17,150,0.0
2020-11-18,157,7.0
2020-11-19,158,1.0
2020-11-20,168,10.0
2020-11-21,168,0.0
2020-11-22,172,4.0
2020-11-23,181,9.0
2020-11-24,186,5.0
2020-11-25,191,5.0
2020-11-26,191,0.0
2020-11-27,197,6.0
2020-11-28,201,4.0
2020-11-29,201,0.0
2020-11-30,205,4.0
2020-12-01,205,0.0
2020-12-02,206,1.0
2020-12-03,206,0.0
2020-12-04,206,0.0
2020-12-05,206,0.0
2020-12-06,206,0.0
2020-12-07,207,1.0
2020-12-08,207,0.0
2020-12-09,219,12.0
2020-12-10,220,1.0
2020-12-11,220,0.0
2020-12-12,220,0.0
2020-12-13,221,1.0
2020-12-14,224,3.0
2020-12-15,225,1.0
2020-12-16,225,0.0
2020-12-17,228,3.0
2020-12-18,230,2.0
2020-12-19,230,0.0
2020-12-20,231,1.0
2020-12-21,238,7.0
2020-12-22,238,0.0
2020-12-23,245,7.0
2020-12-24,245,0.0
2020-12-25,245,0.0
2020-12-26,245,0.0
2020-12-27,248,3.0
2020-12-28,248,0.0
2020-12-29,250,2.0
2020-12-30,251,1.0
2020-12-31,251,0.0
2021-01-01,265,14.0
2021-01-02,274,9.0
2021-01-03,274,0.0
2021-01-04,274,0.0
2021-01-05,290,16.0
2021-01-06,294,4.0
2021-01-07,297,3.0
2021-01-08,300,3.0
2021-01-09,301,1.0
2021-01-10,301,0.0
2021-01-11,302,1.0
2021-01-12,303,1.0
2021-01-13,304,1.0
2021-01-14,304,0.0
2021-01-15,304,0.0
2021-01-16,304,0.0
2021-01-17,304,0.0
2021-01-18,304,0.0
2021-01-19,305,1.0
2021-01-20,305,0.0
2021-01-21,316,11.0
2021-01-22,317,1.0
2021-01-23,317,0.0
2021-01-24,317,0.0
2021-01-25,318,1.0
2021-01-26,318,0.0
2021-01-27,318,0.0
2021-01-28,318,0.0
2021-01-29,324,6.0
2021-01-30,324,0.0
2021-01-31,324,0.0
2021-02-01,325,1.0
2021-02-02,325,0.0
2021-02-03,327,2.0
2021-02-04,327,0.0
2021-02-05,327,0.0
2021-02-06,327,0.0
2021-02-07,327,0.0
2021-02-08,327,0.0
2021-02-09,327,0.0
2021-02-10,328,1.0
2021-02-11,328,0.0
2021-02-12,328,0.0
2021-02-13,328,0.0
2021-02-14,328,0.0
2021-02-15,328,0.0
2021-02-16,331,3.0
2021-02-17,331,0.0
2021-02-18,331,0.0
2021-02-19,331,0.0
2021-02-20,333,2.0
2021-02-21,333,0.0
2021-02-22,333,0.0
2021-02-23,333,0.0
2021-02-24,334,1.0
2021-02-25,334,0.0
2021-02-26,334,0.0
2021-02-27,334,0.0
2021-02-28,334,0.0
2021-03-01,334,0.0
2021-03-02,334,0.0
2021-03-03,334,0.0
2021-03-04,334,0.0
2021-03-05,334,0.0
2021-03-06,334,0.0
2021-03-07,334,0.0
2021-03-08,334,0.0
2021-03-09,334,0.0
2021-03-10,334,0.0
2021-03-11,334,0.0
2021-03-12,334,0.0
2021-03-13,334,0.0
2021-03-14,334,0.0
2021-03-15,334,0.0
2021-03-16,334,0.0
2021-03-17,334,0.0
2021-03-18,334,0.0
2021-03-19,334,0.0
2021-03-20,334,0.0
2021-03-21,334,0.0
2021-03-22,334,0.0
2021-03-23,334,0.0
2021-03-24,334,0.0
2021-03-25,334,0.0
2021-03-26,335,1.0
2021-03-27,335,0.0
2021-03-28,335,0.0
2021-03-29,335,0.0
2021-03-30,335,0.0
2021-03-31,335,0.0
2021-04-01,335,0.0
2021-04-02,335,0.0
2021-04-03,335,0.0
2021-04-04,335,0.0
2021-04-05,335,0.0
2021-04-06,335,0.0
2021-04-07,337,2.0
2021-04-08,337,0.0
2021-04-09,337,0.0
2021-04-10,337,0.0
2021-04-11,337,0.0
2021-04-12,337,0.0
2021-04-13,337,0.0
2021-04-14,338,1.0
2021-04-15,338,0.0
2021-04-16,338,0.0
2021-04-17,338,0.0
2021-04-18,338,0.0
2021-04-19,339,1.0
2021-04-20,341,2.0
2021-04-21,341,0.0
2021-04-22,341,0.0
2021-04-23,341,0.0
2021-04-24,341,0.0
2021-04-25,341,0.0
2021-04-26,341,0.0
2021-04-27,341,0.0
2021-04-28,341,0.0
2021-04-29,342,1.0
2021-04-30,342,0.0
2021-05-01,342,0.0
2021-05-02,342,0.0
2021-05-03,342,0.0
2021-05-04,342,0.0
2021-05-05,343,1.0
2021-05-06,345,2.0
2021-05-07,346,1.0
2021-05-08,346,0.0
2021-05-09,346,0.0
2021-05-10,346,0.0
2021-05-11,346,0.0
2021-05-12,346,0.0
2021-05-13,346,0.0
2021-05-14,347,1.0
2021-05-15,347,0.0
2021-05-16,347,0.0
2021-05-17,347,0.0
2021-05-18,349,2.0
2021-05-19,350,1.0
2021-05-20,350,0.0
2021-05-21,350,0.0
2021-05-22,350,0.0
2021-05-23,356,6.0
2021-05-24,357,1.0
2021-05-25,358,1.0
2021-05-26,359,1.0
2021-05-27,361,2.0
2021-05-28,361,0.0
2021-05-29,362,1.0
2021-05-30,362,0.0
2021-05-31,362,0.0
2021-06-01,362,0.0
2021-06-02,364,2.0
2021-06-03,365,1.0
2021-06-04,374,9.0
2021-06-05,374,0.0
2021-06-06,383,9.0
2021-06-07,383,0.0
2021-06-08,388,5.0
2021-06-09,392,4.0
2021-06-10,402,10.0
2021-06-11,408,6.0
2021-06-12,423,15.0
2021-06-13,428,5.0
2021-06-14,434,6.0
2021-06-15,459,25.0
2021-06-16,508,49.0
2021-06-17,542,34.0
2021-06-18,584,42.0
2021-06-19,626,42.0
2021-06-20,660,34.0
2021-06-21,680,20.0
2021-06-22,714,34.0
2021-06-23,752,38.0
2021-06-24,781,29.0
2021-06-25,830,49.0
2021-06-26,868,38.0
2021-06-27,903,35.0
2021-06-28,956,53.0
2021-06-29,989,33.0
2021-06-30,1023,34.0
2021-07-01,1061,38.0
2021-07-02,1111,50.0
2021-07-03,1111,0.0
2021-07-04,1111,0.0
2021-07-05,1966,0.0
2021-07-06,1995,29.0
2021-07-07,2012,17.0
2021-07-08,2033,21.0
2021-07-09,2062,29.0
2021-07-10,2090,28.0
2021-07-11,2104,14.0
2021-07-12,2129,25.0
2021-07-13,2164,35.0
2021-07-14,2203,39.0
2021-07-15,2249,46.0
2021-07-16,2286,37.0
2021-07-17,2324,38.0
2021-07-18,2353,29.0
2021-07-19,2392,39.0
2021-07-20,2412,20.0
2021-07-21,2425,13.0
2021-07-22,2483,58.0
2021-07-23,2496,13.0
2021-07-24,2526,30.0
2021-07-25,2557,31.0
2021-07-26,2579,22.0
2021-07-27,2590,11.0
2021-07-28,2605,15.0
2021-07-29,2632,27.0
2021-07-30,2661,29.0
2021-07-31,2690,29.0
2021-08-01,2696,6.0
2021-08-02,2710,14.0
2021-08-03,2725,15.0
2021-08-04,2734,9.0
2021-08-05,2752,18.0
2021-08-06,2771,19.0
2021-08-07,2785,14.0
2021-08-08,2793,8.0
2021-08-09,2808,15.0
2021-08-10,2812,4.0
2021-08-11,2821,9.0
2021-08-12,2832,11.0
2021-08-13,2856,24.0
2021-08-14,2863,7.0
2021-08-15,2882,19.0
2021-08-16,2893,11.0
2021-08-17,2905,12.0
2021-08-18,2917,12.0
2021-08-19,2931,14.0
2021-08-20,2931,0.0
2021-08-21,2931,0.0
2021-08-22,2931,0.0
2021-08-23,2960,29.0
2021-08-24,2962,2.0
2021-08-25,2968,6.0
2021-08-26,2973,5.0
2021-08-27,2981,8.0
2021-08-28,2985,4.0
2021-08-29,2991,6.0
2021-08-30,3006,15.0
2021-08-31,3012,6.0
2021-09-01,3023,11.0
2021-09-02,3031,8.0
2021-09-03,3038,7.0
2021-09-04,3041,3.0
2021-09-05,3045,4.0
2021-09-06,3053,8.0
2021-09-07,3061,8.0
2021-09-08,3068,7.0
2021-09-09,3074,6.0
2021-09-10,3085,11.0
2021-09-11,3092,7.0
2021-09-12,3095,3.0
2021-09-13,3099,4.0
2021-09-14,3103,4.0
2021-09-15,3106,3.0
2021-09-16,3115,9.0
2021-09-17,3119,4.0
2021-09-18,3123,4.0
2021-09-19,3128,5.0
2021-09-20,3129,1.0
2021-09-21,3130,1.0
2021-09-22,3135,5.0
2021-09-23,3137,2.0
2021-09-24,3140,3.0
2021-09-25,3143,3.0
2021-09-26,3145,2.0
2021-09-27,3146,1.0
2021-09-28,3148,2.0
2021-09-29,3152,4.0
2021-09-30,3156,4.0
2021-10-01,3159,3.0
2021-10-02,3159,0.0
2021-10-03,3160,1.0
2021-10-04,3162,2.0
2021-10-05,3163,1.0
2021-10-06,3165,2.0
2021-10-07,3170,5.0
2021-10-08,3172,2.0
2021-10-09,3174,2.0
2021-10-10,3176,2.0
2021-10-11,3177,1.0
2021-10-12,3179,2.0
2021-10-13,3179,0.0
2021-10-14,3179,0.0
2021-10-15,3180,1.0
2021-10-16,3182,2.0
2021-10-17,3185,3.0
2021-10-18,3185,0.0
2021-10-19,3187,2.0
2021-10-20,3188,1.0
2021-10-21,3192,4.0
2021-10-22,3194,2.0
2021-10-23,3198,4.0
2021-10-24,3200,2.0
2021-10-25,3200,0.0
2021-10-26,3200,0.0
2021-10-27,3204,4.0
2021-10-28,3209,5.0
2021-10-29,3210,1.0
2021-10-30,3215,5.0
2021-10-31,3215,0.0
2021-11-01,3215,0.0
2021-11-02,3217,2.0
2021-11-03,3219,2.0
2021-11-04,3222,3.0
2021-11-05,3224,2.0
2021-11-06,3226,2.0
2021-11-07,3227,1.0
2021-11-08,3228,1.0
2021-11-09,3230,2.0
2021-11-10,3231,1.0
2021-11-11,3234,3.0
2021-11-12,3236,2.0
2021-11-13,3237,1.0
2021-11-14,3238,1.0
2021-11-15,3239,1.0
2021-11-16,3241,2.0
2021-11-17,3244,3.0
2021-11-18,3247,3.0
2021-11-19,3256,9.0
2021-11-20,3256,0.0
2021-11-21,3256,0.0
2021-11-22,3256,0.0
2021-11-23,3250,0.0
2021-11-24,3250,0.0
2021-11-25,3250,0.0
2021-11-26,3251,1.0
2021-11-27,3252,1.0
2021-11-28,3252,0.0
2021-11-29,3252,0.0
2021-11-30,3252,0.0
2021-12-01,3252,0.0
2021-12-02,3252,0.0
2021-12-03,3253,1.0
2021-12-04,3254,1.0
2021-12-05,3254,0.0
2021-12-06,3256,2.0
2021-12-07,3258,2.0
2021-12-08,3261,3.0
2021-12-09,3263,2.0
2021-12-10,3265,2.0
2021-12-11,3267,2.0
2021-12-12,3268,1.0
2021-12-13,3269,1.0
2021-12-14,3269,0.0
2021-12-15,3269,0.0
2021-12-16,3271,2.0
2021-12-17,3272,1.0
2021-12-18,3272,0.0
2021-12-19,3273,1.0
2021-12-20,3274,1.0
2021-12-21,3274,0.0
2021-12-22,3274,0.0
2021-12-23,3274,0.0
2021-12-24,3274,0.0
2021-12-25,3274,0.0
2021-12-26,3275,1.0
2021-12-27,3280,5.0
2021-12-28,3285,5.0
2021-12-29,3287,2.0
2021-12-30,3291,4.0
2021-12-31,3294,3.0
2022-01-01,3297,3.0
2022-01-02,3302,5.0
2022-01-03,3306,4.0
2022-01-04,3312,6.0
2022-01-05,3313,1.0
2022-01-06,3325,12.0
2022-01-07,3325,0.0
2022-01-08,3337,12.0
2022-01-09,3339,2.0
2022-01-10,3357,18.0
2022-01-11,3361,4.0
2022-01-12,3370,9.0
2022-01-13,3378,8.0
2022-01-14,3385,7.0
2022-01-15,3394,9.0
2022-01-16,3411,17.0
2022-01-17,3424,13.0
2022-01-18,3437,13.0
2022-01-19,3449,12.0
2022-01-20,3459,10.0
2022-01-21,3463,4.0
2022-01-22,3465,2.0
2022-01-23,3474,9.0
2022-01-24,3483,9.0
2022-01-25,3497,14.0
2022-01-26,3507,10.0
2022-01-27,3515,8.0
2022-01-28,3522,7.0
2022-01-29,3523,1.0
2022-01-30,3527,4.0
2022-01-31,3533,6.0
2022-02-01,3538,5.0
2022-02-02,3545,7.0
2022-02-03,3545,0.0
2022-02-04,3549,4.0
2022-02-05,3552,3.0
2022-02-06,3557,5.0
2022-02-07,3566,9.0
2022-02-08,3568,2.0
2022-02-09,3570,2.0
2022-02-10,3572,2.0
2022-02-11,3575,3.0
2022-02-12,3575,0.0
2022-02-13,3575,0.0
2022-02-14,3579,4.0
2022-02-15,3580,1.0
2022-02-16,3582,2.0
2022-02-17,3582,0.0
2022-02-18,3582,0.0
2022-02-19,3582,0.0
2022-02-20,3582,0.0
2022-02-21,3585,3.0
2022-02-22,3585,0.0
2022-02-23,3585,0.0
