date,cumulative,daily
2020-06-13,45,0.0
2020-06-14,45,0.0
2020-06-15,46,1.0
2020-06-16,46,0.0
2020-06-17,48,2.0
2020-06-18,49,1.0
2020-06-19,49,0.0
2020-06-20,52,3.0
2020-06-21,54,2.0
2020-06-22,56,2.0
2020-06-23,58,2.0
2020-06-24,58,0.0
2020-06-25,60,2.0
2020-06-26,64,4.0
2020-06-27,66,2.0
2020-06-28,66,0.0
2020-06-29,66,0.0
2020-06-30,68,2.0
2020-07-01,68,0.0
2020-07-02,68,0.0
2020-07-03,70,2.0
2020-07-04,72,2.0
2020-07-05,74,2.0
2020-07-06,75,1.0
2020-07-07,76,1.0
2020-07-08,78,2.0
2020-07-09,79,1.0
2020-07-10,81,2.0
2020-07-11,82,1.0
2020-07-12,84,2.0
2020-07-13,84,0.0
2020-07-14,87,3.0
2020-07-15,87,0.0
2020-07-16,87,0.0
2020-07-17,87,0.0
2020-07-18,91,4.0
2020-07-19,92,1.0
2020-07-20,92,0.0
2020-07-21,93,1.0
2020-07-22,93,0.0
2020-07-23,93,0.0
2020-07-24,94,1.0
2020-07-25,94,0.0
2020-07-26,96,2.0
2020-07-27,96,0.0
2020-07-28,98,2.0
2020-07-29,99,1.0
2020-07-30,100,1.0
2020-07-31,102,2.0
2020-08-01,102,0.0
2020-08-02,102,0.0
2020-08-03,102,0.0
2020-08-04,103,1.0
2020-08-05,103,0.0
2020-08-06,103,0.0
2020-08-07,104,1.0
2020-08-08,104,0.0
2020-08-09,105,1.0
2020-08-10,105,0.0
2020-08-11,105,0.0
2020-08-12,105,0.0
2020-08-13,107,2.0
2020-08-14,108,1.0
2020-08-15,108,0.0
2020-08-16,110,2.0
2020-08-17,110,0.0
2020-08-18,110,0.0
2020-08-19,111,1.0
2020-08-20,112,1.0
2020-08-21,112,0.0
2020-08-22,113,1.0
2020-08-23,113,0.0
2020-08-24,114,1.0
2020-08-25,114,0.0
2020-08-26,114,0.0
2020-08-27,115,1.0
2020-08-28,115,0.0
2020-08-29,115,0.0
2020-08-30,115,0.0
2020-08-31,117,2.0
2020-09-01,117,0.0
2020-09-02,117,0.0
2020-09-03,119,2.0
2020-09-04,119,0.0
2020-09-05,119,0.0
2020-09-06,119,0.0
2020-09-07,119,0.0
2020-09-08,119,0.0
2020-09-09,119,0.0
2020-09-10,119,0.0
2020-09-11,119,0.0
2020-09-12,119,0.0
2020-09-13,120,1.0
2020-09-14,120,0.0
2020-09-15,120,0.0
2020-09-16,120,0.0
2020-09-17,120,0.0
2020-09-18,120,0.0
2020-09-19,120,0.0
2020-09-20,120,0.0
2020-09-21,120,0.0
2020-09-22,120,0.0
2020-09-23,120,0.0
2020-09-24,120,0.0
2020-09-25,120,0.0
2020-09-26,120,0.0
2020-09-27,120,0.0
2020-09-28,120,0.0
2020-09-29,120,0.0
2020-09-30,120,0.0
2020-10-01,120,0.0
2020-10-02,120,0.0
2020-10-03,120,0.0
2020-10-04,120,0.0
2020-10-05,120,0.0
2020-10-06,120,0.0
2020-10-07,120,0.0
2020-10-08,120,0.0
2020-10-09,120,0.0
2020-10-10,120,0.0
2020-10-11,120,0.0
2020-10-12,120,0.0
2020-10-13,120,0.0
2020-10-14,120,0.0
2020-10-15,120,0.0
2020-10-16,121,1.0
2020-10-17,121,0.0
2020-10-18,121,0.0
2020-10-19,121,0.0
2020-10-20,121,0.0
2020-10-21,121,0.0
2020-10-22,121,0.0
2020-10-23,121,0.0
2020-10-24,121,0.0
2020-10-25,122,1.0
2020-10-26,122,0.0
2020-10-27,122,0.0
2020-10-28,124,2.0
2020-10-29,124,0.0
2020-10-30,124,0.0
2020-10-31,126,2.0
2020-11-01,126,0.0
2020-11-02,126,0.0
2020-11-03,126,0.0
2020-11-04,126,0.0
2020-11-05,126,0.0
2020-11-06,126,0.0
2020-11-07,126,0.0
2020-11-08,126,0.0
2020-11-09,126,0.0
2020-11-10,126,0.0
2020-11-11,127,1.0
2020-11-12,127,0.0
2020-11-13,127,0.0
2020-11-14,127,0.0
2020-11-15,128,1.0
2020-11-16,128,0.0
2020-11-17,129,1.0
2020-11-18,129,0.0
2020-11-19,129,0.0
2020-11-20,129,0.0
2020-11-21,129,0.0
2020-11-22,131,2.0
2020-11-23,131,0.0
2020-11-24,131,0.0
2020-11-25,131,0.0
2020-11-26,131,0.0
2020-11-27,131,0.0
2020-11-28,131,0.0
2020-11-29,131,0.0
2020-11-30,132,1.0
2020-12-01,132,0.0
2020-12-02,132,0.0
2020-12-03,132,0.0
2020-12-04,132,0.0
2020-12-05,132,0.0
2020-12-06,132,0.0
2020-12-07,132,0.0
2020-12-08,132,0.0
2020-12-09,133,1.0
2020-12-10,133,0.0
2020-12-11,133,0.0
2020-12-12,133,0.0
2020-12-13,133,0.0
2020-12-14,133,0.0
2020-12-15,133,0.0
2020-12-16,133,0.0
2020-12-17,133,0.0
2020-12-18,133,0.0
2020-12-19,133,0.0
2020-12-20,133,0.0
2020-12-21,133,0.0
2020-12-22,133,0.0
2020-12-23,133,0.0
2020-12-24,133,0.0
2020-12-25,133,0.0
2020-12-26,133,0.0
2020-12-27,135,2.0
2020-12-28,137,2.0
2020-12-29,137,0.0
2020-12-30,137,0.0
2020-12-31,137,0.0
2021-01-01,138,1.0
2021-01-02,138,0.0
2021-01-03,138,0.0
2021-01-04,138,0.0
2021-01-05,138,0.0
2021-01-06,138,0.0
2021-01-07,138,0.0
2021-01-08,139,1.0
2021-01-09,139,0.0
2021-01-10,139,0.0
2021-01-11,139,0.0
2021-01-12,140,1.0
2021-01-13,140,0.0
2021-01-14,140,0.0
2021-01-15,141,1.0
2021-01-16,141,0.0
2021-01-17,141,0.0
2021-01-18,142,1.0
2021-01-19,142,0.0
2021-01-20,142,0.0
2021-01-21,142,0.0
2021-01-22,143,1.0
2021-01-23,145,2.0
2021-01-24,146,1.0
2021-01-25,146,0.0
2021-01-26,147,1.0
2021-01-27,151,4.0
2021-01-28,151,0.0
2021-01-29,152,1.0
2021-01-30,152,0.0
2021-01-31,154,2.0
2021-02-01,156,2.0
2021-02-02,158,2.0
2021-02-03,158,0.0
2021-02-04,158,0.0
2021-02-05,160,2.0
2021-02-06,162,2.0
2021-02-07,162,0.0
2021-02-08,165,3.0
2021-02-09,165,0.0
2021-02-10,169,4.0
2021-02-11,171,2.0
2021-02-12,173,2.0
2021-02-13,173,0.0
2021-02-14,174,1.0
2021-02-15,175,1.0
2021-02-16,179,4.0
2021-02-17,180,1.0
2021-02-18,183,3.0
2021-02-19,185,2.0
2021-02-20,185,0.0
2021-02-21,186,1.0
2021-02-22,188,2.0
2021-02-23,188,0.0
2021-02-24,188,0.0
2021-02-25,188,0.0
2021-02-26,190,2.0
2021-02-27,192,2.0
2021-02-28,192,0.0
2021-03-01,193,1.0
2021-03-02,193,0.0
2021-03-03,194,1.0
2021-03-04,196,2.0
2021-03-05,199,3.0
2021-03-06,200,1.0
2021-03-07,202,2.0
2021-03-08,204,2.0
2021-03-09,206,2.0
2021-03-10,206,0.0
2021-03-11,209,3.0
2021-03-12,211,2.0
2021-03-13,211,0.0
2021-03-14,211,0.0
2021-03-15,213,2.0
2021-03-16,214,1.0
2021-03-17,214,0.0
2021-03-18,215,1.0
2021-03-19,216,1.0
2021-03-20,217,1.0
2021-03-21,220,3.0
2021-03-22,222,2.0
2021-03-23,222,0.0
2021-03-24,224,2.0
2021-03-25,229,5.0
2021-03-26,229,0.0
2021-03-27,232,3.0
2021-03-28,237,5.0
2021-03-29,239,2.0
2021-03-30,242,3.0
2021-03-31,244,2.0
2021-04-01,244,0.0
2021-04-02,250,6.0
2021-04-03,252,2.0
2021-04-04,255,3.0
2021-04-05,256,1.0
2021-04-06,256,0.0
2021-04-07,257,1.0
2021-04-08,258,1.0
2021-04-09,260,2.0
2021-04-10,260,0.0
2021-04-11,263,3.0
2021-04-12,268,5.0
2021-04-13,269,1.0
2021-04-14,271,2.0
2021-04-15,273,2.0
2021-04-16,274,1.0
2021-04-17,274,0.0
2021-04-18,274,0.0
2021-04-19,274,0.0
2021-04-20,275,1.0
2021-04-21,277,2.0
2021-04-22,277,0.0
2021-04-23,279,2.0
2021-04-24,281,2.0
2021-04-25,282,1.0
2021-04-26,283,1.0
2021-04-27,285,2.0
2021-04-28,286,1.0
2021-04-29,286,0.0
2021-04-30,286,0.0
2021-05-01,286,0.0
2021-05-02,286,0.0
2021-05-03,287,1.0
2021-05-04,291,4.0
2021-05-05,291,0.0
2021-05-06,291,0.0
2021-05-07,291,0.0
2021-05-08,291,0.0
2021-05-09,291,0.0
2021-05-10,291,0.0
2021-05-11,292,1.0
2021-05-12,292,0.0
2021-05-13,294,2.0
2021-05-14,295,1.0
2021-05-15,295,0.0
2021-05-16,298,3.0
2021-05-17,298,0.0
2021-05-18,298,0.0
2021-05-19,298,0.0
2021-05-20,298,0.0
2021-05-21,298,0.0
2021-05-22,298,0.0
2021-05-23,298,0.0
2021-05-24,298,0.0
2021-05-25,298,0.0
2021-05-26,301,3.0
2021-05-27,301,0.0
2021-05-28,301,0.0
2021-05-29,303,2.0
2021-05-30,303,0.0
2021-05-31,305,2.0
2021-06-01,306,1.0
2021-06-02,306,0.0
2021-06-03,306,0.0
2021-06-04,306,0.0
2021-06-05,306,0.0
2021-06-06,306,0.0
2021-06-07,306,0.0
2021-06-08,306,0.0
2021-06-09,306,0.0
2021-06-10,306,0.0
2021-06-11,306,0.0
2021-06-12,306,0.0
2021-06-13,306,0.0
2021-06-14,306,0.0
2021-06-15,306,0.0
2021-06-16,306,0.0
2021-06-17,306,0.0
2021-06-18,306,0.0
2021-06-19,307,1.0
2021-06-20,308,1.0
2021-06-21,308,0.0
2021-06-22,309,1.0
2021-06-23,309,0.0
2021-06-24,309,0.0
2021-06-25,309,0.0
2021-06-26,311,2.0
2021-06-27,312,1.0
2021-06-28,313,1.0
2021-06-29,313,0.0
2021-06-30,313,0.0
2021-07-01,315,2.0
2021-07-02,315,0.0
2021-07-03,315,0.0
2021-07-04,315,0.0
2021-07-05,315,0.0
2021-07-06,315,0.0
2021-07-07,316,1.0
2021-07-08,317,1.0
2021-07-09,318,1.0
2021-07-10,318,0.0
2021-07-11,318,0.0
2021-07-12,319,1.0
2021-07-13,319,0.0
2021-07-14,319,0.0
2021-07-15,319,0.0
2021-07-16,320,1.0
2021-07-17,320,0.0
2021-07-18,320,0.0
2021-07-19,322,2.0
2021-07-20,322,0.0
2021-07-21,322,0.0
2021-07-22,324,2.0
2021-07-23,324,0.0
2021-07-24,324,0.0
2021-07-25,324,0.0
2021-07-26,324,0.0
2021-07-27,326,2.0
2021-07-28,326,0.0
2021-07-29,326,0.0
2021-07-30,328,2.0
2021-07-31,329,1.0
2021-08-01,330,1.0
2021-08-02,332,2.0
2021-08-03,332,0.0
2021-08-04,334,2.0
2021-08-05,338,4.0
2021-08-06,338,0.0
2021-08-07,341,3.0
2021-08-08,341,0.0
2021-08-09,341,0.0
2021-08-10,347,6.0
2021-08-11,347,0.0
2021-08-12,354,7.0
2021-08-13,358,4.0
2021-08-14,359,1.0
2021-08-15,359,0.0
2021-08-16,363,4.0
2021-08-17,365,2.0
2021-08-18,369,4.0
2021-08-19,373,4.0
2021-08-20,380,7.0
2021-08-21,389,9.0
2021-08-22,395,6.0
2021-08-23,397,2.0
2021-08-24,402,5.0
2021-08-25,413,11.0
2021-08-26,415,2.0
2021-08-27,416,1.0
2021-08-28,424,8.0
2021-08-29,430,6.0
2021-08-30,436,6.0
2021-08-31,441,5.0
2021-09-01,445,4.0
2021-09-02,451,6.0
2021-09-03,455,4.0
2021-09-04,464,9.0
2021-09-05,467,3.0
2021-09-06,477,10.0
2021-09-07,483,6.0
2021-09-08,488,5.0
2021-09-09,492,4.0
2021-09-10,495,3.0
2021-09-11,506,11.0
2021-09-12,515,9.0
2021-09-13,520,5.0
2021-09-14,534,14.0
2021-09-15,540,6.0
2021-09-16,546,6.0
2021-09-17,553,7.0
2021-09-18,561,8.0
2021-09-19,566,5.0
2021-09-20,569,3.0
2021-09-21,574,5.0
2021-09-22,583,9.0
2021-09-23,586,3.0
2021-09-24,589,3.0
2021-09-25,593,4.0
2021-09-26,600,7.0
2021-09-27,607,7.0
2021-09-28,611,4.0
2021-09-29,621,10.0
2021-09-30,624,3.0
2021-10-01,631,7.0
2021-10-02,636,5.0
2021-10-03,640,4.0
2021-10-04,640,0.0
2021-10-05,652,12.0
2021-10-06,653,1.0
2021-10-07,654,1.0
2021-10-08,657,3.0
2021-10-09,659,2.0
2021-10-10,666,7.0
2021-10-11,669,3.0
2021-10-12,672,3.0
2021-10-13,672,0.0
2021-10-14,673,1.0
2021-10-15,674,1.0
2021-10-16,674,0.0
2021-10-17,682,8.0
2021-10-18,685,3.0
2021-10-19,685,0.0
2021-10-20,689,4.0
2021-10-21,689,0.0
2021-10-22,689,0.0
2021-10-23,690,1.0
2021-10-24,690,0.0
2021-10-25,690,0.0
2021-10-26,691,1.0
2021-10-27,691,0.0
2021-10-28,691,0.0
2021-10-29,692,1.0
2021-10-30,695,3.0
2021-10-31,695,0.0
2021-11-01,696,1.0
2021-11-02,696,0.0
2021-11-03,696,0.0
2021-11-04,696,0.0
2021-11-05,698,2.0
2021-11-06,699,1.0
2021-11-07,699,0.0
2021-11-08,699,0.0
2021-11-09,700,1.0
2021-11-10,700,0.0
2021-11-11,700,0.0
2021-11-12,700,0.0
2021-11-13,702,2.0
2021-11-14,702,0.0
2021-11-15,702,0.0
2021-11-16,702,0.0
2021-11-17,702,0.0
2021-11-18,702,0.0
2021-11-19,702,0.0
2021-11-20,702,0.0
2021-11-21,702,0.0
2021-11-22,703,1.0
2021-11-23,703,0.0
2021-11-24,703,0.0
2021-11-25,704,1.0
2021-11-26,704,0.0
2021-11-27,704,0.0
2021-11-28,704,0.0
2021-11-29,704,0.0
2021-11-30,704,0.0
2021-12-01,704,0.0
2021-12-02,705,1.0
2021-12-03,705,0.0
2021-12-04,705,0.0
2021-12-05,706,1.0
2021-12-06,706,0.0
2021-12-07,706,0.0
2021-12-08,706,0.0
2021-12-09,706,0.0
2021-12-10,706,0.0
2021-12-11,706,0.0
2021-12-12,706,0.0
2021-12-13,706,0.0
2021-12-14,706,0.0
2021-12-15,706,0.0
2021-12-16,706,0.0
2021-12-17,706,0.0
2021-12-18,706,0.0
2021-12-19,706,0.0
2021-12-20,706,0.0
2021-12-21,706,0.0
2021-12-22,706,0.0
2021-12-23,707,1.0
2021-12-24,707,0.0
2021-12-25,707,0.0
2021-12-26,707,0.0
2021-12-27,707,0.0
2021-12-28,707,0.0
2021-12-29,708,1.0
2021-12-30,712,4.0
2021-12-31,714,2.0
2022-01-01,718,4.0
2022-01-02,720,2.0
2022-01-03,720,0.0
2022-01-04,723,3.0
2022-01-05,727,4.0
2022-01-06,730,3.0
2022-01-07,732,2.0
2022-01-08,733,1.0
2022-01-09,735,2.0
2022-01-10,738,3.0
2022-01-11,742,4.0
2022-01-12,745,3.0
2022-01-13,747,2.0
2022-01-14,748,1.0
2022-01-15,753,5.0
2022-01-16,753,0.0
2022-01-17,761,8.0
2022-01-18,763,2.0
2022-01-19,764,1.0
2022-01-20,764,0.0
2022-01-21,771,7.0
2022-01-22,778,7.0
2022-01-23,779,1.0
2022-01-24,779,0.0
2022-01-25,782,3.0
2022-01-26,782,0.0
2022-01-27,782,0.0
2022-01-28,782,0.0
2022-01-29,784,2.0
2022-01-30,785,1.0
2022-01-31,785,0.0
2022-02-01,785,0.0
2022-02-02,785,0.0
2022-02-03,785,0.0
2022-02-04,786,1.0
2022-02-05,786,0.0
2022-02-06,786,0.0
2022-02-07,787,1.0
2022-02-08,787,0.0
2022-02-09,787,0.0
2022-02-10,789,2.0
2022-02-11,789,0.0
2022-02-12,789,0.0
2022-02-13,789,0.0
2022-02-14,791,2.0
2022-02-15,791,0.0
2022-02-16,791,0.0
2022-02-17,791,0.0
2022-02-18,791,0.0
2022-02-19,791,0.0
2022-02-20,791,0.0
2022-02-21,791,0.0
2022-02-22,791,0.0
2022-02-23,791,0.0
