date,cumulative,daily
2020-06-13,2,0.0
2020-06-14,2,0.0
2020-06-15,2,0.0
2020-06-16,2,0.0
2020-06-17,2,0.0
2020-06-18,2,0.0
2020-06-19,2,0.0
2020-06-20,2,0.0
2020-06-21,2,0.0
2020-06-22,2,0.0
2020-06-23,2,0.0
2020-06-24,2,0.0
2020-06-25,2,0.0
2020-06-26,2,0.0
2020-06-27,2,0.0
2020-06-28,2,0.0
2020-06-29,2,0.0
2020-06-30,2,0.0
2020-07-01,3,1.0
2020-07-02,3,0.0
2020-07-03,3,0.0
2020-07-04,3,0.0
2020-07-05,3,0.0
2020-07-06,3,0.0
2020-07-07,3,0.0
2020-07-08,3,0.0
2020-07-09,3,0.0
2020-07-10,3,0.0
2020-07-11,4,1.0
2020-07-12,4,0.0
2020-07-13,4,0.0
2020-07-14,4,0.0
2020-07-15,4,0.0
2020-07-16,4,0.0
2020-07-17,4,0.0
2020-07-18,5,1.0
2020-07-19,5,0.0
2020-07-20,5,0.0
2020-07-21,5,0.0
2020-07-22,5,0.0
2020-07-23,5,0.0
2020-07-24,5,0.0
2020-07-25,5,0.0
2020-07-26,5,0.0
2020-07-27,5,0.0
2020-07-28,5,0.0
2020-07-29,5,0.0
2020-07-30,5,0.0
2020-07-31,5,0.0
2020-08-01,5,0.0
2020-08-02,5,0.0
2020-08-03,5,0.0
2020-08-04,5,0.0
2020-08-05,5,0.0
2020-08-06,5,0.0
2020-08-07,5,0.0
2020-08-08,6,1.0
2020-08-09,7,1.0
2020-08-10,7,0.0
2020-08-11,7,0.0
2020-08-12,8,1.0
2020-08-13,8,0.0
2020-08-14,8,0.0
2020-08-15,8,0.0
2020-08-16,8,0.0
2020-08-17,8,0.0
2020-08-18,10,2.0
2020-08-19,10,0.0
2020-08-20,11,1.0
2020-08-21,11,0.0
2020-08-22,11,0.0
2020-08-23,12,1.0
2020-08-24,14,2.0
2020-08-25,15,1.0
2020-08-26,15,0.0
2020-08-27,15,0.0
2020-08-28,16,1.0
2020-08-29,16,0.0
2020-08-30,16,0.0
2020-08-31,16,0.0
2020-09-01,16,0.0
2020-09-02,17,1.0
2020-09-03,18,1.0
2020-09-04,18,0.0
2020-09-05,18,0.0
2020-09-06,19,1.0
2020-09-07,19,0.0
2020-09-08,20,1.0
2020-09-09,21,1.0
2020-09-10,22,1.0
2020-09-11,22,0.0
2020-09-12,22,0.0
2020-09-13,22,0.0
2020-09-14,22,0.0
2020-09-15,22,0.0
2020-09-16,22,0.0
2020-09-17,23,1.0
2020-09-18,25,2.0
2020-09-19,26,1.0
2020-09-20,26,0.0
2020-09-21,27,1.0
2020-09-22,27,0.0
2020-09-23,27,0.0
2020-09-24,27,0.0
2020-09-25,29,2.0
2020-09-26,29,0.0
2020-09-27,29,0.0
2020-09-28,29,0.0
2020-09-29,29,0.0
2020-09-30,29,0.0
2020-10-01,29,0.0
2020-10-02,29,0.0
2020-10-03,29,0.0
2020-10-04,29,0.0
2020-10-05,29,0.0
2020-10-06,29,0.0
2020-10-07,29,0.0
2020-10-08,29,0.0
2020-10-09,30,1.0
2020-10-10,30,0.0
2020-10-11,31,1.0
2020-10-12,32,1.0
2020-10-13,32,0.0
2020-10-14,33,1.0
2020-10-15,33,0.0
2020-10-16,34,1.0
2020-10-17,34,0.0
2020-10-18,34,0.0
2020-10-19,34,0.0
2020-10-20,34,0.0
2020-10-21,34,0.0
2020-10-22,34,0.0
2020-10-23,34,0.0
2020-10-24,34,0.0
2020-10-25,34,0.0
2020-10-26,34,0.0
2020-10-27,35,1.0
2020-10-28,35,0.0
2020-10-29,35,0.0
2020-10-30,35,0.0
2020-10-31,35,0.0
2020-11-01,35,0.0
2020-11-02,35,0.0
2020-11-03,35,0.0
2020-11-04,35,0.0
2020-11-05,36,1.0
2020-11-06,36,0.0
2020-11-07,36,0.0
2020-11-08,36,0.0
2020-11-09,38,2.0
2020-11-10,40,2.0
2020-11-11,41,1.0
2020-11-12,41,0.0
2020-11-13,42,1.0
2020-11-14,42,0.0
2020-11-15,45,3.0
2020-11-16,45,0.0
2020-11-17,46,1.0
2020-11-18,46,0.0
2020-11-19,46,0.0
2020-11-20,46,0.0
2020-11-21,46,0.0
2020-11-22,47,1.0
2020-11-23,47,0.0
2020-11-24,47,0.0
2020-11-25,47,0.0
2020-11-26,47,0.0
2020-11-27,47,0.0
2020-11-28,47,0.0
2020-11-29,48,1.0
2020-11-30,49,1.0
2020-12-01,49,0.0
2020-12-02,50,1.0
2020-12-03,50,0.0
2020-12-04,51,1.0
2020-12-05,51,0.0
2020-12-06,51,0.0
2020-12-07,51,0.0
2020-12-08,51,0.0
2020-12-09,53,2.0
2020-12-10,53,0.0
2020-12-11,54,1.0
2020-12-12,56,2.0
2020-12-13,56,0.0
2020-12-14,56,0.0
2020-12-15,57,1.0
2020-12-16,57,0.0
2020-12-17,57,0.0
2020-12-18,57,0.0
2020-12-19,59,2.0
2020-12-20,63,4.0
2020-12-21,65,2.0
2020-12-22,66,1.0
2020-12-23,66,0.0
2020-12-24,69,3.0
2020-12-25,69,0.0
2020-12-26,72,3.0
2020-12-27,74,2.0
2020-12-28,75,1.0
2020-12-29,79,4.0
2020-12-30,86,7.0
2020-12-31,92,6.0
2021-01-01,94,2.0
2021-01-02,98,4.0
2021-01-03,101,3.0
2021-01-04,105,4.0
2021-01-05,110,5.0
2021-01-06,112,2.0
2021-01-07,113,1.0
2021-01-08,115,2.0
2021-01-09,118,3.0
2021-01-10,120,2.0
2021-01-11,124,4.0
2021-01-12,125,1.0
2021-01-13,128,3.0
2021-01-14,133,5.0
2021-01-15,138,5.0
2021-01-16,140,2.0
2021-01-17,142,2.0
2021-01-18,146,4.0
2021-01-19,148,2.0
2021-01-20,153,5.0
2021-01-21,162,9.0
2021-01-22,165,3.0
2021-01-23,172,7.0
2021-01-24,174,2.0
2021-01-25,177,3.0
2021-01-26,181,4.0
2021-01-27,183,2.0
2021-01-28,186,3.0
2021-01-29,188,2.0
2021-01-30,193,5.0
2021-01-31,196,3.0
2021-02-01,198,2.0
2021-02-02,205,7.0
2021-02-03,208,3.0
2021-02-04,210,2.0
2021-02-05,213,3.0
2021-02-06,217,4.0
2021-02-07,220,3.0
2021-02-08,223,3.0
2021-02-09,226,3.0
2021-02-10,229,3.0
2021-02-11,231,2.0
2021-02-12,236,5.0
2021-02-13,236,0.0
2021-02-14,239,3.0
2021-02-15,239,0.0
2021-02-16,240,1.0
2021-02-17,243,3.0
2021-02-18,243,0.0
2021-02-19,245,2.0
2021-02-20,247,2.0
2021-02-21,249,2.0
2021-02-22,252,3.0
2021-02-23,253,1.0
2021-02-24,254,1.0
2021-02-25,258,4.0
2021-02-26,258,0.0
2021-02-27,261,3.0
2021-02-28,261,0.0
2021-03-01,264,3.0
2021-03-02,265,1.0
2021-03-03,265,0.0
2021-03-04,266,1.0
2021-03-05,267,1.0
2021-03-06,267,0.0
2021-03-07,268,1.0
2021-03-08,268,0.0
2021-03-09,270,2.0
2021-03-10,271,1.0
2021-03-11,273,2.0
2021-03-12,275,2.0
2021-03-13,276,1.0
2021-03-14,280,4.0
2021-03-15,282,2.0
2021-03-16,282,0.0
2021-03-17,283,1.0
2021-03-18,284,1.0
2021-03-19,287,3.0
2021-03-20,287,0.0
2021-03-21,290,3.0
2021-03-22,292,2.0
2021-03-23,295,3.0
2021-03-24,297,2.0
2021-03-25,298,1.0
2021-03-26,300,2.0
2021-03-27,301,1.0
2021-03-28,301,0.0
2021-03-29,305,4.0
2021-03-30,306,1.0
2021-03-31,307,1.0
2021-04-01,308,1.0
2021-04-02,310,2.0
2021-04-03,311,1.0
2021-04-04,311,0.0
2021-04-05,311,0.0
2021-04-06,314,3.0
2021-04-07,314,0.0
2021-04-08,314,0.0
2021-04-09,314,0.0
2021-04-10,314,0.0
2021-04-11,315,1.0
2021-04-12,316,1.0
2021-04-13,316,0.0
2021-04-14,317,1.0
2021-04-15,321,4.0
2021-04-16,322,1.0
2021-04-17,322,0.0
2021-04-18,325,3.0
2021-04-19,326,1.0
2021-04-20,327,1.0
2021-04-21,327,0.0
2021-04-22,328,1.0
2021-04-23,328,0.0
2021-04-24,328,0.0
2021-04-25,330,2.0
2021-04-26,330,0.0
2021-04-27,331,1.0
2021-04-28,332,1.0
2021-04-29,333,1.0
2021-04-30,335,2.0
2021-05-01,335,0.0
2021-05-02,337,2.0
2021-05-03,337,0.0
2021-05-04,337,0.0
2021-05-05,338,1.0
2021-05-06,338,0.0
2021-05-07,338,0.0
2021-05-08,338,0.0
2021-05-09,338,0.0
2021-05-10,338,0.0
2021-05-11,340,2.0
2021-05-12,340,0.0
2021-05-13,342,2.0
2021-05-14,343,1.0
2021-05-15,343,0.0
2021-05-16,344,1.0
2021-05-17,345,1.0
2021-05-18,346,1.0
2021-05-19,348,2.0
2021-05-20,349,1.0
2021-05-21,349,0.0
2021-05-22,349,0.0
2021-05-23,349,0.0
2021-05-24,349,0.0
2021-05-25,349,0.0
2021-05-26,350,1.0
2021-05-27,351,1.0
2021-05-28,352,1.0
2021-05-29,352,0.0
2021-05-30,352,0.0
2021-05-31,353,1.0
2021-06-01,357,4.0
2021-06-02,358,1.0
2021-06-03,358,0.0
2021-06-04,359,1.0
2021-06-05,359,0.0
2021-06-06,360,1.0
2021-06-07,360,0.0
2021-06-08,364,4.0
2021-06-09,365,1.0
2021-06-10,366,1.0
2021-06-11,368,2.0
2021-06-12,370,2.0
2021-06-13,370,0.0
2021-06-14,372,2.0
2021-06-15,372,0.0
2021-06-16,376,4.0
2021-06-17,377,1.0
2021-06-18,378,1.0
2021-06-19,379,1.0
2021-06-20,382,3.0
2021-06-21,388,6.0
2021-06-22,392,4.0
2021-06-23,397,5.0
2021-06-24,402,5.0
2021-06-25,404,2.0
2021-06-26,411,7.0
2021-06-27,420,9.0
2021-06-28,427,7.0
2021-06-29,431,4.0
2021-06-30,438,7.0
2021-07-01,448,10.0
2021-07-02,453,5.0
2021-07-03,465,12.0
2021-07-04,470,5.0
2021-07-05,479,9.0
2021-07-06,491,12.0
2021-07-07,507,16.0
2021-07-08,521,14.0
2021-07-09,534,13.0
2021-07-10,551,17.0
2021-07-11,560,9.0
2021-07-12,582,22.0
2021-07-13,598,16.0
2021-07-14,607,9.0
2021-07-15,616,9.0
2021-07-16,626,10.0
2021-07-17,638,12.0
2021-07-18,649,11.0
2021-07-19,666,17.0
2021-07-20,677,11.0
2021-07-21,693,16.0
2021-07-22,704,11.0
2021-07-23,718,14.0
2021-07-24,727,9.0
2021-07-25,742,15.0
2021-07-26,757,15.0
2021-07-27,771,14.0
2021-07-28,776,5.0
2021-07-29,787,11.0
2021-07-30,798,11.0
2021-07-31,808,10.0
2021-08-01,821,13.0
2021-08-02,831,10.0
2021-08-03,844,13.0
2021-08-04,850,6.0
2021-08-05,860,10.0
2021-08-06,874,14.0
2021-08-07,881,7.0
2021-08-08,890,9.0
2021-08-09,898,8.0
2021-08-10,911,13.0
2021-08-11,920,9.0
2021-08-12,930,10.0
2021-08-13,938,8.0
2021-08-14,949,11.0
2021-08-15,959,10.0
2021-08-16,969,10.0
2021-08-17,977,8.0
2021-08-18,980,3.0
2021-08-19,996,16.0
2021-08-20,1005,9.0
2021-08-21,1010,5.0
2021-08-22,1021,11.0
2021-08-23,1027,6.0
2021-08-24,1038,11.0
2021-08-25,1048,10.0
2021-08-26,1056,8.0
2021-08-27,1065,9.0
2021-08-28,1074,9.0
2021-08-29,1079,5.0
2021-08-30,1083,4.0
2021-08-31,1089,6.0
2021-09-01,1097,8.0
2021-09-02,1105,8.0
2021-09-03,1112,7.0
2021-09-04,1117,5.0
2021-09-05,1124,7.0
2021-09-06,1134,10.0
2021-09-07,1141,7.0
2021-09-08,1147,6.0
2021-09-09,1153,6.0
2021-09-10,1158,5.0
2021-09-11,1158,0.0
2021-09-12,1172,14.0
2021-09-13,1175,3.0
2021-09-14,1180,5.0
2021-09-15,1184,4.0
2021-09-16,1193,9.0
2021-09-17,1199,6.0
2021-09-18,1206,7.0
2021-09-19,1210,4.0
2021-09-20,1215,5.0
2021-09-21,1221,6.0
2021-09-22,1226,5.0
2021-09-23,1233,7.0
2021-09-24,1242,9.0
2021-09-25,1248,6.0
2021-09-26,1252,4.0
2021-09-27,1258,6.0
2021-09-28,1259,1.0
2021-09-29,1264,5.0
2021-09-30,1273,9.0
2021-10-01,1276,3.0
2021-10-02,1281,5.0
2021-10-03,1283,2.0
2021-10-04,1288,5.0
2021-10-05,1290,2.0
2021-10-06,1296,6.0
2021-10-07,1297,1.0
2021-10-08,1300,3.0
2021-10-09,1304,4.0
2021-10-10,1308,4.0
2021-10-11,1308,0.0
2021-10-12,1311,3.0
2021-10-13,1312,1.0
2021-10-14,1313,1.0
2021-10-15,1313,0.0
2021-10-16,1313,0.0
2021-10-17,1313,0.0
2021-10-18,1313,0.0
2021-10-19,1314,1.0
2021-10-20,1314,0.0
2021-10-21,1316,2.0
2021-10-22,1318,2.0
2021-10-23,1320,2.0
2021-10-24,1320,0.0
2021-10-25,1320,0.0
2021-10-26,1321,1.0
2021-10-27,1322,1.0
2021-10-28,1327,5.0
2021-10-29,1328,1.0
2021-10-30,1328,0.0
2021-10-31,1331,3.0
2021-11-01,1332,1.0
2021-11-02,1332,0.0
2021-11-03,1332,0.0
2021-11-04,1332,0.0
2021-11-05,1332,0.0
2021-11-06,1332,0.0
2021-11-07,1334,2.0
2021-11-08,1334,0.0
2021-11-09,1335,1.0
2021-11-10,1335,0.0
2021-11-11,1336,1.0
2021-11-12,1336,0.0
2021-11-13,1338,2.0
2021-11-14,1338,0.0
2021-11-15,1338,0.0
2021-11-16,1338,0.0
2021-11-17,1338,0.0
2021-11-18,1339,1.0
2021-11-19,1339,0.0
2021-11-20,1340,1.0
2021-11-21,1340,0.0
2021-11-22,1341,1.0
2021-11-23,1341,0.0
2021-11-24,1341,0.0
2021-11-25,1341,0.0
2021-11-26,1341,0.0
2021-11-27,1342,1.0
2021-11-28,1342,0.0
2021-11-29,1342,0.0
2021-11-30,1342,0.0
2021-12-01,1343,1.0
2021-12-02,1343,0.0
2021-12-03,1343,0.0
2021-12-04,1343,0.0
2021-12-05,1343,0.0
2021-12-06,1343,0.0
2021-12-07,1343,0.0
2021-12-08,1344,1.0
2021-12-09,1344,0.0
2021-12-10,1344,0.0
2021-12-11,1344,0.0
2021-12-12,1344,0.0
2021-12-13,1344,0.0
2021-12-14,1344,0.0
2021-12-15,1344,0.0
2021-12-16,1344,0.0
2021-12-17,1344,0.0
2021-12-18,1344,0.0
2021-12-19,1344,0.0
2021-12-20,1345,1.0
2021-12-21,1345,0.0
2021-12-22,1345,0.0
2021-12-23,1345,0.0
2021-12-24,1345,0.0
2021-12-25,1346,1.0
2021-12-26,1347,1.0
2021-12-27,1348,1.0
2021-12-28,1348,0.0
2021-12-29,1349,1.0
2021-12-30,1349,0.0
2021-12-31,1350,1.0
2022-01-01,1351,1.0
2022-01-02,1355,4.0
2022-01-03,1357,2.0
2022-01-04,1357,0.0
2022-01-05,1362,5.0
2022-01-06,1367,5.0
2022-01-07,1367,0.0
2022-01-08,1373,6.0
2022-01-09,1375,2.0
2022-01-10,1384,9.0
2022-01-11,1387,3.0
2022-01-12,1391,4.0
2022-01-13,1395,4.0
2022-01-14,1399,4.0
2022-01-15,1403,4.0
2022-01-16,1408,5.0
2022-01-17,1411,3.0
2022-01-18,1413,2.0
2022-01-19,1417,4.0
2022-01-20,1422,5.0
2022-01-21,1428,6.0
2022-01-22,1432,4.0
2022-01-23,1432,0.0
2022-01-24,1433,1.0
2022-01-25,1433,0.0
2022-01-26,1434,1.0
2022-01-27,1436,2.0
2022-01-28,1438,2.0
2022-01-29,1438,0.0
2022-01-30,1438,0.0
2022-01-31,1440,2.0
2022-02-01,1444,4.0
2022-02-02,1444,0.0
2022-02-03,1444,0.0
2022-02-04,1445,1.0
2022-02-05,1446,1.0
2022-02-06,1446,0.0
2022-02-07,1447,1.0
2022-02-08,1447,0.0
2022-02-09,1449,2.0
2022-02-10,1449,0.0
2022-02-11,1449,0.0
2022-02-12,1450,1.0
2022-02-13,1450,0.0
2022-02-14,1452,2.0
2022-02-15,1452,0.0
2022-02-16,1452,0.0
2022-02-17,1454,2.0
2022-02-18,1454,0.0
2022-02-19,1455,1.0
2022-02-20,1456,1.0
2022-02-21,1456,0.0
2022-02-22,1457,1.0
2022-02-23,1457,0.0
