Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,0.01,16468.8,16468.8,0.0,0.0,0.0
2020-12-28,0.02,32937.6,16468.8,0.0,0.0,0.0
2020-12-29,0.04,65875.2,32937.6,0.0,0.0,0.0
2020-12-30,0.07,115281.60000000002,49406.40000000002,0.0,0.0,0.0
2020-12-31,0.1,164688.0,49406.39999999998,0.0,0.0,0.0
2021-01-01,0.11,181156.80000000002,16468.800000000017,0.0,0.0,0.0
2021-01-02,0.13,214094.4,32937.59999999998,0.0,0.0,0.0
2021-01-03,0.15,247032.0,32937.600000000006,0.0,0.0,0.0
2021-01-04,0.21,345844.8,98812.79999999999,0.0,0.0,0.0
2021-01-05,0.28,461126.4000000001,115281.6000000001,0.0,0.0,0.0
2021-01-06,0.34,559939.2000000001,98812.79999999999,0.0,0.0,0.0
2021-01-07,0.42,691689.6,131750.3999999999,0.0,0.0,0.0
2021-01-08,0.51,839908.8,148219.20000000007,0.0,0.0,0.0
2021-01-09,0.56,922252.8000000002,82344.00000000012,0.0,0.0,0.0
2021-01-10,0.6,988128.0,65875.19999999984,0.0,0.0,0.0
2021-01-11,0.7,1152815.9999999998,164687.99999999977,0.0,0.0,0.0
2021-01-12,0.8,1317504.0,164688.00000000023,0.0,0.0,0.0
2021-01-13,0.92,1515129.5999999999,197625.59999999986,0.0,0.0,0.0
2021-01-14,1.04,1712755.2,197625.6000000001,0.0,0.0,0.0
2021-01-15,1.15,1893912.0,181156.80000000005,0.0,0.0,0.0
2021-01-16,1.21,1992724.8,98812.80000000005,0.0,0.0,0.0
2021-01-17,1.28,2108006.4,115281.59999999986,0.01,16468.8,16468.8
